KOR_gun_complex_5;76mm OTO-Melara Compact;;;;;;;;;;;;;x
NOR_gun_complex_2;76mm Mark 22;;;;;;;;;;;;;x # 1948
NOR_gun_complex_4;76mm TAK 76;;;;;;;;;;;;;x
NOR_gun_complex_5;76mm OTO-Melara Compact;;;;;;;;;;;;;x
POL_gun_complex_0;105mm QF HA Mark XVI;;;;;;;;;;;;;x
POR_gun_complex_0;4.7 inch QF Mark G;;;;;;;;;;;;;x
PRK_gun_complex_4;57mm Type 66;;;;;;;;;;;;;x
PRK_gun_complex_5;100mm Type 79;;;;;;;;;;;;;x
ROM_gun_complex_0;12cm Bofors Model 1924;;;;;;;;;;;;;x
ROM_gun_complex_5;76.2mm AK-726;;;;;;;;;;;;;x
SOV_gun_complex_0;130mm B-13 Pattern 1936;;;;;;;;;;;;;x
SOV_gun_complex_1;152mm B-38 Pattern 1938;;;;;;;;;;;;;x
SOV_gun_complex_2;100mm CM-5;;;;;;;;;;;;;x
SOV_gun_complex_3;57mm ZIF-75;;;;;;;;;;;;;x
SOV_gun_complex_4;57mm AK-725;;;;;;;;;;;;;x
SOV_gun_complex_5;76.2mm AK-176 / AK-726;;;;;;;;;;;;;x
SOV_gun_complex_6;130mm SM-2-1 Pattern 1957;;;;;;;;;;;;;x
SOV_gun_complex_7;100mm AK-100;;;;;;;;;;;;;x
SOV_gun_complex_8;130mm AK-130;;;;;;;;;;;;;x
SPA_gun_complex_0;120mm Mark F;;;;;;;;;;;;;x
SPA_gun_complex_1;5 inch Mark 12;;;;;;;;;;;;;x # 1934
SPA_gun_complex_2;3 inch Mark 22;;;;;;;;;;;;;x # 1948
SPA_gun_complex_5;76mm OTO-Melara Compact;;;;;;;;;;;;;x
SWE_gun_complex_0;12cm Model 1942;;;;;;;;;;;;;x
SWE_gun_complex_1;15.2cm Model 1942;;;;;;;;;;;;;x
SWE_gun_complex_2;57mm Model 1950;;;;;;;;;;;;;x
SWE_gun_complex_3;12cm Model 1950;;;;;;;;;;;;;x
SWE_gun_complex_4;76mm Model 1960;;;;;;;;;;;;;x
SWE_gun_complex_5;57mm Model 1964;;;;;;;;;;;;;x
SWE_gun_complex_6;12cm Model 1963;;;;;;;;;;;;;x
SWE_gun_complex_9;57mm Model 1981;;;;;;;;;;;;;x
SWE_gun_complex_11;57mm Model 1995;;;;;;;;;;;;;x
TUR_gun_complex_0;4.7 inch QF Mark IX;;;;;;;;;;;;;x
TUR_gun_complex_5;76mm OTO-Melara Compact;;;;;;;;;;;;;x
USA_gun_complex_0;6 inch DP Mark 16;;;;;;;;;;;;;x # 1948
USA_gun_complex_1;5 inch Mark 12;;;;;;;;;;;;;x # 1934
USA_gun_complex_2;3 inch Mark 22;;;;;;;;;;;;;x # 1948
USA_gun_complex_3;5 inch Type F;;;;;;;;;;;;;x # 1950's
USA_gun_complex_4;3 inch Mark 26;;;;;;;;;;;;;x # 1958
USA_gun_complex_5;5 inch Mark 18;;;;;;;;;;;;;x # 1954
USA_gun_complex_6;76mm Mark 75;;;;;;;;;;;;;x # 1971
USA_gun_complex_7;5 inch Mark 19 Mod 0;;;;;;;;;;;;;x # 1971
USA_gun_complex_8;5 inch Mark 19 Mod 1;;;;;;;;;;;;;x # 1980
USA_gun_complex_9;57mm Mark 110;;;;;;;;;;;;;x # 1985
USA_gun_complex_10;5 inch Mark 19 Mod 2;;;;;;;;;;;;;x # 1988
USA_gun_complex_11;5 inch Mark 36;;;;;;;;;;;;;x # 1995 2000!
YUG_gun_complex_5;76.2mm AK-176;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;;x
# CIWS;;;;;;;;;;;;;;x
################################;;;;;;;;;;;;;;x
ciws_complex_0;Model 1941;;;;;;;;;;;;;x
ciws_complex_1;Model 1950;;;;;;;;;;;;;x
ciws_complex_2;Model 1955;;;;;;;;;;;;;x
ciws_complex_3;Model 1960;;;;;;;;;;;;;x
ciws_complex_4;Model 1965;;;;;;;;;;;;;x
ciws_complex_5;Model 1970;;;;;;;;;;;;;x
ciws_complex_6;Model 1975;;;;;;;;;;;;;x
ciws_complex_7;Model 1980;;;;;;;;;;;;;x
ciws_complex_8;Model 1985;;;;;;;;;;;;;x
ciws_complex_9;Model 1990;;;;;;;;;;;;;x
ciws_complex_10;Model 1995;;;;;;;;;;;;;x
ARG_ciws_complex_0;40mm Mark 2;;;;;;;;;;;;;x
ARG_ciws_complex_3;40mm Mark M1;;;;;;;;;;;;;x
ARG_ciws_complex_4;40mm Mark 10;;;;;;;;;;;;;x
ARG_ciws_complex_6;40mm OTO-Melara Compact Type 564;;;;;;;;;;;;;x
ARG_ciws_complex_7;20mm Phalanx Block 0;;;;;;;;;;;;;x
ARG_ciws_complex_8;25mm Mark 38;;;;;;;;;;;;;x
ARG_ciws_complex_9;20mm Phalanx Block 1A;;;;;;;;;;;;;x
ARG_ciws_complex_10;20mm Phalanx Block 1B;;;;;;;;;;;;;x
BRA_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
BRA_ciws_complex_6;40mm OTO-Melara Compact Type 564;;;;;;;;;;;;;x
CAN_ciws_complex_0;40mm QF Mark V;;;;;;;;;;;;;x
CAN_ciws_complex_1;40mm QF Mark VII;;;;;;;;;;;;;x
CAN_ciws_complex_2;40mm QF Mark IX;;;;;;;;;;;;;x
CAN_ciws_complex_3;40mm QF Mark X;;;;;;;;;;;;;x
CAN_ciws_complex_4;40mm QF Mark XI;;;;;;;;;;;;;x
CAN_ciws_complex_5;30mm Oerlikon GCM;;;;;;;;;;;;;x
CAN_ciws_complex_6;40mm QF Mark NI;;;;;;;;;;;;;x
CAN_ciws_complex_7;30mm GAU-8 Goalkeeper;;;;;;;;;;;;;x
CAN_ciws_complex_8;30mm Oerlikon LSB-30;;;;;;;;;;;;;x
CAN_ciws_complex_9;20mm Phalanx Block 1A;;;;;;;;;;;;;x
CAN_ciws_complex_10;30mm Bushmaster II;;;;;;;;;;;;;x
CHC_ciws_complex_0;37mm 70-K;;;;;;;;;;;;;x
CHC_ciws_complex_1;37mm Type 67;;;;;;;;;;;;;x
CHC_ciws_complex_2;30mm Type 69;;;;;;;;;;;;;x
CHC_ciws_complex_3;30mm Type 69M;;;;;;;;;;;;;x
CHC_ciws_complex_5;37mm Type 76;;;;;;;;;;;;;x
CHC_ciws_complex_6;30mm AK-630;;;;;;;;;;;;;x
CHC_ciws_complex_7;30mm AK-630M-1 'Roy';;;;;;;;;;;;;x
CHC_ciws_complex_8;37mm Type 76A;;;;;;;;;;;;;x
CHC_ciws_complex_10;30mm AK-630M-2 'Duet';;;;;;;;;;;;;x
DDR_ciws_complex_3;30mm AK-230M;;;;;;;;;;;;;x
DDR_ciws_complex_6;30mm AK-630;;;;;;;;;;;;;x
DEN_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
DEN_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
DEN_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
DEN_ciws_complex_6;20mm MK 20 DM 5;;;;;;;;;;;;;x
DEN_ciws_complex_11;40mm Sea Trinity;;;;;;;;;;;;;x
ENG_ciws_complex_0;40mm QF Mark V;;;;;;;;;;;;;x
ENG_ciws_complex_1;40mm QF Mark VII;;;;;;;;;;;;;x
ENG_ciws_complex_2;40mm QF Mark IX;;;;;;;;;;;;;x
ENG_ciws_complex_3;40mm QF Mark X;;;;;;;;;;;;;x
ENG_ciws_complex_4;40mm QF Mark XI;;;;;;;;;;;;;x
ENG_ciws_complex_5;30mm Oerlikon GCM;;;;;;;;;;;;;x
ENG_ciws_complex_6;40mm QF Mark NI;;;;;;;;;;;;;x
ENG_ciws_complex_7;30mm GAU-8 Goalkeeper;;;;;;;;;;;;;x
ENG_ciws_complex_8;30mm Oerlikon LSB-30;;;;;;;;;;;;;x
ENG_ciws_complex_9;20mm Phalanx Block 1A;;;;;;;;;;;;;x
ENG_ciws_complex_10;30mm Bushmaster II;;;;;;;;;;;;;x
FIN_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
FIN_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
FIN_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
FIN_ciws_complex_4;40mm Model 1962;;;;;;;;;;;;;x
FIN_ciws_complex_5;40mm Model 1965;;;;;;;;;;;;;x
FIN_ciws_complex_6;23mm SAKO M77;;;;;;;;;;;;;x
FIN_ciws_complex_7;23mm SAKO M80;;;;;;;;;;;;;x
FIN_ciws_complex_8;23mm SAKO M85;;;;;;;;;;;;;x
FIN_ciws_complex_9;23mm SAKO M87;;;;;;;;;;;;;x
FRA_ciws_complex_0;40mm Modéle 1936;;;;;;;;;;;;;x
FRA_ciws_complex_1;40mm Modéle 1948;;;;;;;;;;;;;x
FRA_ciws_complex_3;40mm Modéle 1958;;;;;;;;;;;;;x
FRA_ciws_complex_4;40mm OTO-Melara Compact Fast Forty;;;;;;;;;;;;;x
FRA_ciws_complex_5;35mm OTO-Melara KDC;;;;;;;;;;;;;x
FRA_ciws_complex_6;40mm OTO-Melara Compact Type 564;;;;;;;;;;;;;x
FRA_ciws_complex_7;20mm GIAT Modéle 20F2;;;;;;;;;;;;;x
FRA_ciws_complex_9;20mm GIAT Modéle M621;;;;;;;;;;;;;x
FRA_ciws_complex_11;40mm Sea Trinity;;;;;;;;;;;;;x
FRG_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
FRG_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
FRG_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
FRG_ciws_complex_4;40mm OTO-Melara Compact Fast Forty;;;;;;;;;;;;;x
FRG_ciws_complex_6;20mm MK 20 DM 5;;;;;;;;;;;;;x
FRG_ciws_complex_7;20mm Phalanx Block 0;;;;;;;;;;;;;x
FRG_ciws_complex_10;27mm MLG 27;;;;;;;;;;;;;x
GER_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
GER_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
GER_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
GER_ciws_complex_4;40mm OTO-Melara Compact Fast Forty;;;;;;;;;;;;;x
GER_ciws_complex_6;20mm MK 20 DM 5;;;;;;;;;;;;;x
GER_ciws_complex_7;20mm Phalanx Block 0;;;;;;;;;;;;;x
GER_ciws_complex_10;27mm MLG 27;;;;;;;;;;;;;x
HOL_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
HOL_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
HOL_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
HOL_ciws_complex_7;30mm GAU-8 Goalkeeper;;;;;;;;;;;;;x
IND_ciws_complex_6;30mm AK-630;;;;;;;;;;;;;x
IND_ciws_complex_7;30mm AK-630M-1 'Roy';;;;;;;;;;;;;x
IND_ciws_complex_10;30mm AK-630M-2 'Duet';;;;;;;;;;;;;x
ISR_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
ISR_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
ISR_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
ISR_ciws_complex_4;20mm Mark VIIA;;;;;;;;;;;;;x
ISR_ciws_complex_7;20mm Phalanx Block 0;;;;;;;;;;;;;x
ITA_ciws_complex_0;37mm Model 1939;;;;;;;;;;;;;x
ITA_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
ITA_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
ITA_ciws_complex_4;40mm OTO-Melara Compact Fast Forty;;;;;;;;;;;;;x
ITA_ciws_complex_5;35mm OTO-Melara KDC;;;;;;;;;;;;;x
ITA_ciws_complex_6;40mm OTO-Melara Compact Type 564;;;;;;;;;;;;;x
ITA_ciws_complex_9;30mm OTO-Melara Compact;;;;;;;;;;;;;x
ITA_ciws_complex_10;25mm OTO-Melara KBA;;;;;;;;;;;;;x
ITA_ciws_complex_11;25mm OTO-Melara Myriad KBD;;;;;;;;;;;;;x
JAP_ciws_complex_0;40mm Mark 2;;;;;;;;;;;;;x
JAP_ciws_complex_3;40mm Mark M1;;;;;;;;;;;;;x
JAP_ciws_complex_6;20mm Mark 16;;;;;;;;;;;;;x
JAP_ciws_complex_7;20mm Phalanx Block 0;;;;;;;;;;;;;x
JAP_ciws_complex_8;25mm Mark 38;;;;;;;;;;;;;x
JAP_ciws_complex_9;20mm Phalanx Block 1A;;;;;;;;;;;;;x
JAP_ciws_complex_10;20mm Phalanx Block 1B;;;;;;;;;;;;;x
KOR_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
KOR_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
KOR_ciws_complex_3;40mm Mark M1;;;;;;;;;;;;;x
KOR_ciws_complex_4;20mm Sea Vulcan;;;;;;;;;;;;;x
KOR_ciws_complex_6;40mm OTO-Melara Compact Type 564;;;;;;;;;;;;;x
NOR_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
NOR_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
NOR_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
NOR_ciws_complex_6;20mm MK 20 DM 5;;;;;;;;;;;;;x
NOR_ciws_complex_11;40mm Sea Trinity;;;;;;;;;;;;;x
POL_ciws_complex_0;40mm Bofors wz.36;;;;;;;;;;;;;x
POL_ciws_complex_1;40mm Bofors wz.48;;;;;;;;;;;;;x
POL_ciws_complex_3;40mm Bofors wz.58;;;;;;;;;;;;;x
POR_ciws_complex_0;40mm QF Mark V;;;;;;;;;;;;;x
POR_ciws_complex_1;40mm QF Mark VII;;;;;;;;;;;;;x
POR_ciws_complex_2;40mm QF Mark IX;;;;;;;;;;;;;x
POR_ciws_complex_3;40mm QF Mark X;;;;;;;;;;;;;x
POR_ciws_complex_4;40mm QF Mark XI;;;;;;;;;;;;;x
POR_ciws_complex_5;30mm Oerlikon GCM;;;;;;;;;;;;;x
POR_ciws_complex_6;40mm QF Mark NI;;;;;;;;;;;;;x
POR_ciws_complex_7;30mm GAU-8 Goalkeeper;;;;;;;;;;;;;x
POR_ciws_complex_8;30mm Oerlikon LSB-30;;;;;;;;;;;;;x
POR_ciws_complex_9;20mm Phalanx Block 1A;;;;;;;;;;;;;x
POR_ciws_complex_10;30mm Bushmaster II;;;;;;;;;;;;;x
PRK_ciws_complex_1;37mm Type 67;;;;;;;;;;;;;x
PRK_ciws_complex_5;37mm Type 76;;;;;;;;;;;;;x
ROM_ciws_complex_0;40mm Bofors Model 1936;;;;;;;;;;;;;x
ROM_ciws_complex_1;45mm SM-21;;;;;;;;;;;;;x
ROM_ciws_complex_2;30mm AK-230;;;;;;;;;;;;;x
ROM_ciws_complex_3;30mm AK-230M;;;;;;;;;;;;;x
ROM_ciws_complex_6;30mm AK-630;;;;;;;;;;;;;x
ROM_ciws_complex_7;30mm AK-630M-1 'Roy';;;;;;;;;;;;;x
ROM_ciws_complex_8;30mm Kashtan;;;;;;;;;;;;;x
ROM_ciws_complex_10;30mm AK-630M-2 'Duet';;;;;;;;;;;;;x
SOV_ciws_complex_0;37mm 70-K;;;;;;;;;;;;;x
SOV_ciws_complex_1;45mm SM-21;;;;;;;;;;;;;x
SOV_ciws_complex_2;30mm AK-230;;;;;;;;;;;;;x
SOV_ciws_complex_3;30mm AK-230M;;;;;;;;;;;;;x
SOV_ciws_complex_6;30mm AK-630;;;;;;;;;;;;;x
SOV_ciws_complex_7;30mm AK-630M-1 'Roy';;;;;;;;;;;;;x
SOV_ciws_complex_8;30mm Kashtan;;;;;;;;;;;;;x
SOV_ciws_complex_10;30mm AK-630M-2 'Duet';;;;;;;;;;;;;x
SPA_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
SPA_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
SPA_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
SPA_ciws_complex_4;40mm OTO-Melara Compact Fast Forty;;;;;;;;;;;;;x
SPA_ciws_complex_5;35mm OTO-Melara KDC;;;;;;;;;;;;;x
SPA_ciws_complex_6;40mm Bofors-Bazán;;;;;;;;;;;;;x
SPA_ciws_complex_7;20mm Meroka;;;;;;;;;;;;;x
SPA_ciws_complex_9;30mm OTO-Melara Compact;;;;;;;;;;;;;x
SPA_ciws_complex_10;25mm OTO-Melara KBA;;;;;;;;;;;;;x
SPA_ciws_complex_11;25mm OTO-Melara Myriad KBD;;;;;;;;;;;;;x
SRL_ciws_complex_6;20mm MK 20 DM 5;;;;;;;;;;;;;x
SWE_ciws_complex_0;40mm Model 1936;;;;;;;;;;;;;x
SWE_ciws_complex_1;40mm Model 1948;;;;;;;;;;;;;x
SWE_ciws_complex_2;40mm Model 1952;;;;;;;;;;;;;x
SWE_ciws_complex_3;40mm Model 1958;;;;;;;;;;;;;x
SWE_ciws_complex_4;40mm Model 1962;;;;;;;;;;;;;x
SWE_ciws_complex_5;40mm Model 1965;;;;;;;;;;;;;x
SWE_ciws_complex_6;40mm Model 1970;;;;;;;;;;;;;x
SWE_ciws_complex_7;40mm Model 1975;;;;;;;;;;;;;x
SWE_ciws_complex_8;40mm Model 1980;;;;;;;;;;;;;x
SWE_ciws_complex_9;40mm Model 1985;;;;;;;;;;;;;x
SWE_ciws_complex_10;40mm Model 1990;;;;;;;;;;;;;x
SWE_ciws_complex_11;40mm Sea Trinity;;;;;;;;;;;;;x
TUR_ciws_complex_0;40mm QF Mark V;;;;;;;;;;;;;x
TUR_ciws_complex_5;35mm OTO-Melara KDC;;;;;;;;;;;;;x
USA_ciws_complex_0;40mm Mark 2;;;;;;;;;;;;;x
USA_ciws_complex_1;20mm Mark 4;;;;;;;;;;;;;x
USA_ciws_complex_2;40mm Mark 4;;;;;;;;;;;;;x
USA_ciws_complex_3;40mm Mark M1;;;;;;;;;;;;;x
USA_ciws_complex_4;40mm Mark 10;;;;;;;;;;;;;x
USA_ciws_complex_6;20mm Mark 16;;;;;;;;;;;;;x
USA_ciws_complex_7;20mm Phalanx Block 0;;;;;;;;;;;;;x
USA_ciws_complex_8;25mm Mark 38;;;;;;;;;;;;;x
USA_ciws_complex_9;20mm Phalanx Block 1A;;;;;;;;;;;;;x
USA_ciws_complex_10;20mm Phalanx Block 1B;;;;;;;;;;;;;x
YUG_ciws_complex_0;37mm 70-K;;;;;;;;;;;;;x
YUG_ciws_complex_1;45mm SM-21;;;;;;;;;;;;;x
YUG_ciws_complex_2;30mm AK-230;;;;;;;;;;;;;x
YUG_ciws_complex_3;30mm AK-230M;;;;;;;;;;;;;x
YUG_ciws_complex_6;30mm AK-630;;;;;;;;;;;;;x
YUG_ciws_complex_7;30mm AK-630M-1 'Roy';;;;;;;;;;;;;x
YUG_ciws_complex_8;30mm Kashtan;;;;;;;;;;;;;x
YUG_ciws_complex_10;30mm AK-630M-2 'Duet';;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
# Torpedoes;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
torpedo_complex_0;Model 1941;;;;;;;;;;;;;x
torpedo_complex_1;Model 1946;;;;;;;;;;;;;x
torpedo_complex_2;Model 1950;;;;;;;;;;;;;x
torpedo_complex_3;Model 1955;;;;;;;;;;;;;x
torpedo_complex_4;Model 1960;;;;;;;;;;;;;x
torpedo_complex_5;Model 1965;;;;;;;;;;;;;x
torpedo_complex_6;Model 1970;;;;;;;;;;;;;x
torpedo_complex_7;Model 1975;;;;;;;;;;;;;x
torpedo_complex_8;Model 1980;;;;;;;;;;;;;x
torpedo_complex_9;Model 1985;;;;;;;;;;;;;x
torpedo_complex_10;Model 1990;;;;;;;;;;;;;x
torpedo_complex_11;Model 1995;;;;;;;;;;;;;x
ARG_torpedo_complex_0;21 inch Mark 28;;;;;;;;;;;;;x # 1944
ARG_torpedo_complex_1;21 inch Mark 35;;;;;;;;;;;;;x # 1946
ARG_torpedo_complex_2;19 inch Mark 37;;;;;;;;;;;;;x # 1955
ARG_torpedo_complex_3;21 inch Mark 39;;;;;;;;;;;;;x # 1955
ARG_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
ARG_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
ARG_torpedo_complex_6;12.75 inch Mark 46 Mod 2;;;;;;;;;;;;;x # 1971
ARG_torpedo_complex_7;21 inch Mark 48;;;;;;;;;;;;;x # 1972
ARG_torpedo_complex_8;12.75 inch Mark 50 'Barracuda';;;;;;;;;;;;;x # 1978
ARG_torpedo_complex_9;12.75 inch Mark 46 Mod 5;;;;;;;;;;;;;x # 1984
ARG_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
ARG_torpedo_complex_11;2.75 inch Mark 54 MAKO;;;;;;;;;;;;;x # 2000
BEL_torpedo_complex_0;55cm 24V Toulon;;;;;;;;;;;;;x
BEL_torpedo_complex_1;55cm 44V Toulon;;;;;;;;;;;;;x
BEL_torpedo_complex_2;55cm Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
BEL_torpedo_complex_3;55cm K2;;;;;;;;;;;;;x
BEL_torpedo_complex_4;55cm E14;;;;;;;;;;;;;x
BEL_torpedo_complex_5;55cm E18;;;;;;;;;;;;;x
BEL_torpedo_complex_6;53.3cm L5 Mod 1;;;;;;;;;;;;;x
BEL_torpedo_complex_7;55cm F17 Mod 1;;;;;;;;;;;;;x
BEL_torpedo_complex_8;53.3cm L5 Mod 4;;;;;;;;;;;;;x
BEL_torpedo_complex_9;55cm F17P Mod 2;;;;;;;;;;;;;x
BEL_torpedo_complex_10;32.4cm NTL-90 'Murene';;;;;;;;;;;;;x
BEL_torpedo_complex_11;55cm Mark 25 Spearfish;;;;;;;;;;;;;x # 1994
BRA_torpedo_complex_0;21 inch Mark VIII Mod 2;;;;;;;;;;;;;x # 1941
BRA_torpedo_complex_1;21 inch Mark XI;;;;;;;;;;;;;x # 1946
BRA_torpedo_complex_2;21 inch Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
BRA_torpedo_complex_3;21 inch Mark 20 Bidder;;;;;;;;;;;;;x # 1955
BRA_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
BRA_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
BRA_torpedo_complex_6;21 inch Mark 23 Grog;;;;;;;;;;;;;x # 1971
BRA_torpedo_complex_7;21 inch Mark VIII Mod 4;;;;;;;;;;;;;x # 1975???
BRA_torpedo_complex_8;21 inch Mark 24 Mod 0 Tigerfish;;;;;;;;;;;;;x # 1980
BRA_torpedo_complex_9;21 inch Mark 24 Mod 2 Tigerfish;;;;;;;;;;;;;x # 1986
BRA_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
BRA_torpedo_complex_11;21 inch Mark 25 Spearfish;;;;;;;;;;;;;x # 1994
CAN_torpedo_complex_0;21 inch Mark 28;;;;;;;;;;;;;x # 1944
CAN_torpedo_complex_1;21 inch Mark 35;;;;;;;;;;;;;x # 1946
CAN_torpedo_complex_2;19 inch Mark 37;;;;;;;;;;;;;x # 1955
CAN_torpedo_complex_3;21 inch Mark 39;;;;;;;;;;;;;x # 1955
CAN_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
CAN_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
CAN_torpedo_complex_6;12.75 inch Mark 46 Mod 2;;;;;;;;;;;;;x # 1971
CAN_torpedo_complex_7;21 inch Mark 48;;;;;;;;;;;;;x # 1972
CAN_torpedo_complex_8;12.75 inch Mark 50 'Barracuda';;;;;;;;;;;;;x # 1978
CAN_torpedo_complex_9;12.75 inch Mark 46 Mod 5;;;;;;;;;;;;;x # 1984
CAN_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
CAN_torpedo_complex_11;12.75 inch Mark 54 'MAKO';;;;;;;;;;;;;x # 2000
CHC_torpedo_complex_0;533mm ET-80;;;;;;;;;;;;;x # 1943
CHC_torpedo_complex_1;533mm ET-46;;;;;;;;;;;;;x # 1946
CHC_torpedo_complex_2;533mm Type 53-51;;;;;;;;;;;;;x # 1951
CHC_torpedo_complex_3;533mm SAET-50M;;;;;;;;;;;;;x # 1955
CHC_torpedo_complex_4;533mm SET-53;;;;;;;;;;;;;x # 1958
CHC_torpedo_complex_5;533mm Type 53-65;;;;;;;;;;;;;x # 1965
CHC_torpedo_complex_6;533mm Yu-1;;;;;;;;;;;;;x # 1971
CHC_torpedo_complex_7;650mm Type 65-76 'Kit';;;;;;;;;;;;;x # 1976
CHC_torpedo_complex_8;533mm USET-80;;;;;;;;;;;;;x # 1980
CHC_torpedo_complex_9;533mm Yu-3;;;;;;;;;;;;;x # 1984
CHC_torpedo_complex_10;533mm Yu-5;;;;;;;;;;;;;x # 1989
CHC_torpedo_complex_11;324mm Yu-7;;;;;;;;;;;;;x # 1994
CHL_torpedo_complex_0;533mm Si 270/533.4 'M';;;;;;;;;;;;;x # 1943
DDR_torpedo_complex_6;400mm SET-40U;;;;;;;;;;;;;x # 1968
DDR_torpedo_complex_8;533mm USET-80;;;;;;;;;;;;;x # 1980
DEN_torpedo_complex_0;53.3cm Model 1942;;;;;;;;;;;;;x
DEN_torpedo_complex_1;53.3cm Model 1946;;;;;;;;;;;;;x
DEN_torpedo_complex_2;53.3cm Tp-21;;;;;;;;;;;;;x
DEN_torpedo_complex_3;53.3cm Tp-31;;;;;;;;;;;;;x
DEN_torpedo_complex_4;53.3cm Tp-41;;;;;;;;;;;;;x
DEN_torpedo_complex_5;53.3cm Tp-412;;;;;;;;;;;;;x
DEN_torpedo_complex_6;53.3cm Tp-61;;;;;;;;;;;;;x
DEN_torpedo_complex_7;53.3cm Tp-612;;;;;;;;;;;;;x
DEN_torpedo_complex_8;53.3cm Tp-613;;;;;;;;;;;;;x
DEN_torpedo_complex_9;53.3cm Tp-617;;;;;;;;;;;;;x
DEN_torpedo_complex_10;40cm Tp-43;;;;;;;;;;;;;x
DEN_torpedo_complex_11;40cm Tp-431;;;;;;;;;;;;;x
ENG_torpedo_complex_0;21 inch Mark VIII Mod 2;;;;;;;;;;;;;x # 1941
ENG_torpedo_complex_1;21 inch Mark XI;;;;;;;;;;;;;x # 1946
ENG_torpedo_complex_2;21 inch Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
ENG_torpedo_complex_3;21 inch Mark 20 Bidder;;;;;;;;;;;;;x # 1955
ENG_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
ENG_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
ENG_torpedo_complex_6;21 inch Mark 23 Grog;;;;;;;;;;;;;x # 1971
ENG_torpedo_complex_7;21 inch Mark VIII Mod 4;;;;;;;;;;;;;x # 1975???
ENG_torpedo_complex_8;21 inch Mark 24 Mod 0 Tigerfish;;;;;;;;;;;;;x # 1980
ENG_torpedo_complex_9;21 inch Mark 24 Mod 2 Tigerfish;;;;;;;;;;;;;x # 1986
ENG_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
ENG_torpedo_complex_11;21 inch Mark 25 Spearfish;;;;;;;;;;;;;x # 1994
FRA_torpedo_complex_0;55cm 24V Toulon;;;;;;;;;;;;;x
FRA_torpedo_complex_1;55cm 44V Toulon;;;;;;;;;;;;;x
FRA_torpedo_complex_2;55cm Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
FRA_torpedo_complex_3;55cm K2;;;;;;;;;;;;;x
FRA_torpedo_complex_4;55cm E14;;;;;;;;;;;;;x
